Date,Conscientização da População,Condições de Moradia Precárias,Falta de Acesso a Serviços de Saúde,Migração de Pessoas de Áreas Endêmicas,Transporte de Mercadorias em Áreas Urbanas,Outros,Presença do mosquito
2019-10-21,3,"0,324220785226336","0,1859996688691030","0,5037369951333930","0,134331273330628",,302382
2019-10-22,2,"0,227608417100142","0,3170827505245160","0,6963429917699060","0,204085475023246","0,3494482386148840",88153
2019-10-23,2,"0,650337716702025","0,3734415248824030","0,5537382597687380","0,519921691157213","0,3965917430182230",21505
2019-10-24,2,"0,696809548368097","0,1199753989806650","0,4556207190486820","0,445658168047217","0,1733541536502570",244540
2019-10-25,2,"0,562554404275861","0,1486155918797100","0,6373629054927670","0,517078285447172","0,2414094742740870",346373
2019-10-26,2,"0,367796293713733","0,4943855323274760","0,7593119137440650","0,491009733055785","0,5501838254394850",480700
2019-10-27,2,"0,321173570761759","0,1771131262107680","0,3937930974124340","0,498627824904862","0,1724818220047370",362766
2019-10-28,2,"0,207935173157376","0,4488554170877710","0,3562980776455090","0,357684364838521","0,0760979037876394",446583
2019-10-29,2,"0,670602214598778","0,4093286409661300","0,4091163896430430","0,114330497052654","0,0627149300813268",234202
2019-10-30,2,"0,149967319989008","0,0678583430843048","0,1980399951746740","0,176448226833236","0,5936915205618280",387897
2019-10-31,2,"0,270008231884397","0,2483106337330260","0,2962906488835720","0,096910709085234","0,5795701453349740",142996
2019-11-01,2,"0,125246548801970","0,4165717043135300","0,7376499676146010","0,344375801311090","0,4914658724695110",387758
2019-11-02,2,"0,562547115325773","0,1409295123361800","0,3658622327625960","0,066891366760076","0,2064034588095990",32233
2019-11-03,2,"0,657461443167172","0,1050378647475370","0,5598475703316510","0,528033215708501","0,0937054555315937",45637
2019-11-04,2,"0,459601950595866","0,3665505464199070","0,6199534803974810","0,511434513734135","0,2040711964705350",358932
2019-11-05,2,"0,625057358984709","0,1845178802526450","0,6846665579831210","0,580469029290101","0,5875496890934370",58012
2019-11-06,2,"0,218996848082768","0,3755487625952920","0,2788212118325920","0,499211326813971","0,4235079559492750",106148
2019-11-07,2,"0,590114293348836","0,1152318886699010","0,7062938382895230","0,469386300314311","0,2757942153856740",282092
2019-11-08,1,"0,552503993611387","0,2339765823337630","0,7179744990840310","0,157564331609648","0,4556134867471230",47780
2019-11-09,3,"0,683010784519393","0,1454010339540770","0,2401838394231240","0,478894386386700","0,5549214429176540",450404
2019-11-10,2,"0,514593369030250","0,4779241910522890","0,5181537371192210","0,233405170023633","0,4836367254044940",213161
2019-11-11,1,"0,616094732449812","0,3996931010473710","0,5676192279321770","0,503614887628901","0,4072351773992230",129896
2019-11-12,3,"0,574062086600483","0,4429747259462080","0,6765760311697030","0,489825748668008","0,1562448196118660",223927
2019-11-13,1,"0,433488828725848","0,2163288865286200","0,7656913035039370","0,116370439699433","0,2478593876335340",109989
2019-11-14,2,"0,486826395356314","0,2125118804130400","0,2124302395728660","0,235822919626369","0,3875625314395250",462955
2019-11-15,2,"0,184199497970718","0,4463677742276870","0,1331072431004620","0,238290535846295","0,5043821245092060",155422
2019-11-16,3,"0,146921560874737","0,3088115305216660","0,7963969471797230","0,587086052639905","0,2585737582524040",286262
2019-11-17,2,"0,402957873568456","0,4358148767043050","0,3985500507664290","0,280449072885303","0,1712125396504450",276773
2019-11-18,1,"0,471312033903041","0,1380252772767690","0,7793231577064780","0,571280611250850","0,3531536164385860",88445
2019-11-19,2,"0,274931720901402","0,3868136668040820","0,5601320555511660","0,293675245468502","0,4774127246445710",37606
2019-11-20,3,"0,272223812051492","0,3394676264150860","0,1180072869507630","0,138608851312515","0,2157186886030200",369384
2019-11-21,3,"0,266201206560185","0,4461466839615190","0,3495283712594180","0,587769626322713","0,1026358298771520",299842
2019-11-22,2,"0,154737716908666","0,2581767241536450","0,5798969432572560","0,539414176169823","0,4757936886771460",367044
2019-11-23,2,"0,503462440688988","0,4577918786109830","0,2703856521712060","0,426458292597648","0,1231067840303540",61676
2019-11-24,2,"0,454103447675442",indisponivel,"0,5722342601865690","0,059184350562691","0,3295802243325480",70395
2019-11-25,2,"0,385898365830733","0,3631904621985090","0,1508466432156740","0,117409593258020","0,0525951554915829",455030
2019-11-26,2,"0,298810344279886","0,4196383370425780","0,3766130169231750","0,411073292511261","0,5231321842771750",137839
2019-11-27,2,"0,236346350239851","0,2258929485824780","0,7275048134514120","0,050446152428677","0,2674574368219080",347025
2019-11-28,1,"0,687417763736281","0,3667002855497850","0,3516369928112930","0,266098916274840","0,2811723512375690",260651
2019-11-29,2,"0,131290060060421","0,4001642958104660","0,2466037562228250","0,098315089055808","0,4144522425509240",28858
2019-11-30,3,"0,631065369910464","0,2033430065227580","0,7560201096042350","0,571754939462064","0,1074478324206890",219345
2019-12-01,1,"0,627443057876461","0,2134095886729860","0,1254767656355390","0,330967919877792","0,3960597392262980",943436
2019-12-02,2,"0,277741361364761","0,1841399487837180","0,6596671544725040","0,506989023443967","0,3378602704072420",145900
2019-12-03,2,"0,211000261221633","0,3739402353657190","0,1773197265418440","0,498962715368001","0,5961055185575870",508005
2019-12-04,2,"0,407998318656262","0,4733390940352110","0,7516924292173970","0,589928843311028","0,0592547192633961",347729
2019-12-05,2,"0,142213838452870","0,3740189174380400","0,2041186948917860","0,563239514585390","0,3565665104157120",783590
2019-12-06,3,"0,677610084003047","0,2564546581591210","0,7055789097839780","0,163441027607647","0,3842335815815180",577736
2019-12-07,3,"0,131041948403619","0,1903031087511240","0,6254869123440360","0,393689605084016","0,3270493793927590",indisponivel
2019-12-08,2,"0,525187919473969","0,3162196856966680","0,1125923455066510","0,412616493506058","0,4432245180642570",indisponivel
2019-12-09,2,"0,320764171765489","0,4281348629963700","0,6512553369825320","0,271905040928635","0,2892402825438740",421361
2019-12-10,2,,"0,0811338741605250","0,2895728147919420","0,554886948762772",indisponivel,447485
2019-12-11,2,"0,650408506669373","0,3570540873977810","0,2978633616946920","0,099695056368944","0,2107104100533060",271653
2019-12-12,3,"0,161763637562134","0,3493549535987210","0,4603948136474930","0,594139934900307","0,3425940242403370",805916
2019-12-13,2,"0,471489278467732",,"0,3600699244773810","0,061518362511217","0,1343019465502910",770511
2019-12-14,1,"0,624214331294096","0,4146268234068340","0,5154386007193330","0,473915278748527","0,5365823232388220",150060
2019-12-15,1,"0,617240882712938","0,1405577594204300","0,2287541584970990","0,068746790789778","0,2178543140430800",340352
2019-12-16,3,"0,353957772684687","0,2537894540624800","0,1084170293080230","0,345499642120770","0,3756913200176310",303969
2019-12-17,2,"0,339040980873353","0,3392036647177330","0,6937096836710150","0,457898347547940","0,2355335388291390",763381
2019-12-18,2,"0,218150592392199","0,2764820732158040","0,2282111449792090","0,453947691278085","0,3512039830155010",625769
2019-12-19,3,"0,220705150898079","0,4417658296259770","0,6691929024402370","0,411435742304279","0,5121334018377780",139403
2019-12-20,3,"0,136903026488066","0,1767598195525970","0,6527132210882740","0,211470542131855","0,5532234101815990",151585
2019-12-21,2,"0,418051394059079","0,2872687502759080","0,2916836650594670","0,475546283687942","0,0670972026569579",976846
2019-12-22,1,"0,103331095775284","0,3426476431752730","0,3145235636262890","0,284240537162944","0,1895192390661220",792777
2019-12-23,2,"0,497290508491552","0,3518588522744230","0,1510447012630930","0,270321366383074","0,1810055273291880",920591
2019-12-24,3,indisponivel,"0,3211465284323880","0,4482330374548290","0,500162156920427","0,1215519529417630",959255
2019-12-25,2,"0,669983945129058","0,4257917587863410","0,7033499312196900","0,505582145380486","0,3951749018825260",494748
2019-12-26,2,"0,574267580369522",indisponivel,"0,5598518517369850","0,219322236315102","0,5928145026689840",144785
2019-12-27,2,"0,659478405886757","0,4217575745245110","0,7004429746315710","0,465346709411839","0,5909443773714390",766669
2019-12-28,1,"0,169891632631386","0,3355442701311950","0,3058819191348070","0,569775044176002","0,4626716182524180",542448
2019-12-29,2,"0,412473740283325","0,4291564133507390","0,2140747641389330","0,368573959961870","0,0715712773175291",780222
2019-12-30,2,"0,271324176415678","0,4321118077561130","0,5354421874364910","0,599132722350258","0,3862420200181570",416087
2019-12-31,2,"0,219529514793531","0,2448077319109450","0,4473331272692230","0,206416412530563","0,3101685758292790",546281
2020-01-01,1,"0,531165744523012","0,2383364884476260","0,3700084290167020","0,349292211035785","0,3204031340430060",948661
2020-01-02,2,"0,184829461435569","0,2163530856928160","0,4301888640126230","0,280992249985646","0,5933291743511620",663099
2020-01-03,3,"0,447032266923135","0,3551862255984670","0,2447328760477650","0,190805902665084","0,5073257575629430",810212
2020-01-04,3,"0,634057417122786","0,2174663065435470","0,7125109439963580","0,096071249052720","0,5898776968949040",299346
2020-01-05,1,"0,388997707564017","0,1061775783321330","0,3317214206831960","0,487389144958684","0,1872034986673950",289193
2020-01-06,3,"0,200211799055582","0,4031283858118740","0,3666161268507260","0,366553832733677","0,0976629441696595",193230
2020-01-07,2,"0,665489512693309","0,4430694702447540","0,1494043332116360","0,470031103779488","0,3992088660223400",601529
2020-01-08,2,"0,437388079079698","0,2372507953362820","0,2916155128322450","0,172227129030213","0,1079616857366400",460398
2020-01-09,2,"0,295693570342229","0,3371368689371920","0,7426321705587420","0,057776358430190","0,5707503758884490",715646
2020-01-10,2,"0,162025584143390","0,4489877977651470","0,6478495442775950","0,092310792742484","0,0704730003596674",139719
2020-01-11,2,"0,500463100443692","0,1520354384252700","0,2288779143880440","0,292329069824131","0,0676805043450830",685105
2020-01-12,1,"0,129685124450275","0,3896090802749270","0,5597810423327740","0,449799191956204","0,4467819504365110",693557
2020-01-13,1,"0,128634784942136","0,2807336647157730","0,7660945472435130","0,380834373093261","0,5932045379944710",960024
2020-01-14,1,"0,653598472304499","0,3778427748469560","0,1958869134714000","0,294940303905253","0,3878393785008210",953848
2020-01-15,3,"0,528010580945107","0,1253738873101510","0,1494849625987920","0,567347364325837","0,3772999827415610",813070
2020-01-16,3,"0,433843272960914","0,2043394460421500","0,2299302960259040","0,446532956140860","0,4350987013507390",628941
2020-01-17,3,"0,423780531680517","0,4362906024563930","0,5875987580277740","0,455043462388658","0,1801830016220500",672978
2020-01-18,1,"0,156646268813177","0,3096272676342900","0,7521036240707330","0,108525680083839","0,1081172191757170",654955
2020-01-19,2,"0,199171031338951","0,1838253892711980","0,5756568699259870","0,402152177614002","0,0793481100231350",617912
2020-01-20,2,"0,544092720951025","0,1028618374981020","0,2812533258170660","0,330924786979540","0,1602348345375770",743952
2020-01-21,3,indisponivel,"0,3185991990873720","0,6376712142245660","0,428572683880217","0,2706290621555850",451928
2020-01-22,2,"0,353957134313629","0,1477484825017880","0,6735857444615160","0,150720944650065","0,3059933286909910",897385
2020-01-23,2,"0,583745131737251","0,2882231707174200","0,1951135426756280","0,590170318656943","0,0746203493583532",667890
2020-01-24,2,"0,213466646601805","0,1177890983055050","0,1230962974009130","0,447722651297187","0,5946312509767890",739030
2020-01-25,2,"0,525090344491474","0,3239260789102340","0,3754480843179610","0,169775692485268","0,1360278512354420",422013
2020-01-26,2,"0,402069060184912","0,4047127500417620","0,3566663660240070","0,587777639898942","0,1150275142301810",453504
2020-01-27,2,"0,232411882289934","0,3131021889424230","0,4445813846715990","0,490774283756810","0,2185732621659010",624948
2020-01-28,1,"0,265403874423219","0,0564614431008060","0,7113940407139270","0,305638548991867","0,4538001178873120",677923
2020-01-29,3,"0,516843644938538","0,2907573050186710","0,3941749718264140","0,195978140694373","0,5947110509935190",211436
2020-01-30,3,"0,547066072094299","0,4848846181387810","0,7817060077444560","0,352785585940393","0,4720543797160220",847475
2020-01-31,2,"0,212382741755879","0,4112191312168120","0,1428813842778610",,"0,3349923307453490",464917
2020-02-01,2,"0,651146866921896","0,0761074705622427","0,5314405789892320","0,236747617083592","0,3537058131923360",522369
2020-02-02,1,"0,324193929939545","0,4366437373653310","0,1527122844377660","0,329820779942185","0,5659054826873220",185678
2020-02-03,1,"0,507799907219529","0,2791514572350430","0,4941763115479020","0,572217424136442","0,3039399193049660",602357
2020-02-04,2,"0,349501256257735","0,0664995743981866","0,7599095530934670","0,383621257966468","0,1691453655766470",312441
2020-02-05,2,"0,311284487556765","0,2853047705933280","0,5026176242517510","0,397302115132407","0,2640580078424510",662083
2020-02-06,3,"0,342756113578409","0,0508956322655426","0,4585151623777910","0,188831821737841",indisponivel,197135
2020-02-07,3,"0,598295937495973","0,1028879733914410","0,4664466776697250","0,168137280732033","0,4400674027505660",104942
2020-02-08,2,"0,649001631050459","0,2493265857768150","0,5755632911450790","0,449300074099475","0,1241508247764690",225075
2020-02-09,2,"0,474971235877082","0,2025089062645710","0,5509244917008240","0,206785201623290","0,3258887214814410",907181
2020-02-10,2,"0,429113556026263","0,2966238690961550","0,6715086005970440","0,437064025659118","0,5245873737117240",175075
2020-02-11,3,"0,605436742020649","0,2519744713924530","0,7423055299603250","0,452900982393288","0,3325122364569290",949133
2020-02-12,2,"0,407725561434292","0,3034985094702980","0,1480169181470760","0,507195368236747","0,4250092204873140",328760
2020-02-13,2,"0,577513959192898","0,2055525543498220","0,1150832137510840","0,377471057360779","0,2420340360814540",706328
2020-02-14,2,"0,114648608874985","0,3728513117012610","0,4485047055605030","0,524442563763444","0,5547242997296770",575300
2020-02-15,2,"0,496110559723944","0,2480443279712600","0,6578895683781820","0,195489241450508","0,5174787516629020",756896
